"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"346",-21.46,-28.097,17.71,-33.426,40.938,14.814,22.855,18.642,-9.2954,48.481,12.812,-0.67169,-2.2106,28.217,-4.1609,-13.288,-22.365,25.125,24.443,15.537,2.7849,-15.551,20.187,31.865,-7.2311,-19.33,-8.2294,2.7611,-4.4865,7.5993
"347",-19.002,-26.365,40.051,-64.206,34.295,13.841,-4.2685,11.755,-9.2877,40.479,13.274,11.376,14.475,16.876,15.382,-16.056,8.1438,36.351,13.594,7.5705,13.977,7.7607,31.799,54.559,16.331,-22.952,2.578,4.6662,-3.7002,3.7372
"348",-16.251,-15.14,9.129,-20.902,45.059,14.456,9.6749,18.525,-13.081,41.555,2.944,8.9874,10.139,21.378,2.9435,6.1435,-21.166,32.761,28.087,10.909,11.441,-1.7412,21.709,28.788,-8.4187,-19.926,-6.4617,-13.34,-5.6286,8.5908
"349",21.382,-1.0754,3.6752,-51.388,0.70594,11.141,5.2363,-9.0301,20.851,8.5063,24.077,-12.6,-22.72,15.322,-8.9061,-3.6865,-10.876,30.498,21.484,9.8139,-6.7698,-18.735,19.386,15.917,0.64537,-27.075,-2.0171,-5.1704,0.52878,13.491
"350",15.453,-24.066,-1.3272,-31.048,33.992,13.313,38.971,12.437,-15.782,26.362,-25.68,-20.509,8.9964,24.974,-10.088,-9.3866,-1.7241,0.82982,38.233,28.001,13.013,-13.767,12.596,26.096,-4.642,-14.151,-11.105,6.6011,-9.7507,10.479
"351",-54.392,-25.042,-4.7032,-30.258,24.165,29.538,9.9334,12.296,-23.484,42.013,-7.8032,-3.4525,3.2823,18.985,9.7036,-0.43659,-14.156,29.837,16.24,10.097,12.243,8.3364,27.251,28.885,-13.72,-15.72,3.6703,4.5976,0.94014,12.441
"352",-18.886,-43.38,10.871,-31.54,64.475,0.6641,22.986,17.709,-20.738,41.313,-9.3577,-13.541,39.12,23.104,15.342,-13.063,0.65361,19.761,23.888,9.9296,22.55,0.32337,6.803,35.044,2.6574,-30.357,-24.322,0.45281,-27.841,8.2702
"353",-15.159,33.266,-16.424,10.858,5.2378,24.513,-11.221,-25.42,-3.0942,32.485,1.6864,1.3503,10.028,-12.691,17.607,-11.982,-12.218,4.5905,6.9992,2.0133,-28.319,-3.0117,18.341,35.473,9.3028,-12.429,-14.601,-1.5803,-20.655,14.996
"354",-13.723,24.959,32.537,-36.477,2.7308,20.569,-17.02,2.4077,28.689,14.812,27.587,-1.7608,-10.997,11.516,10.743,-26.563,-1.6935,12.435,0.61801,18.024,-19.529,-14.484,10.545,28.667,13.918,-38.241,-1.1104,-5.5598,-10.589,12.641
"355",5.4742,-11.908,28.192,-16.573,32.567,31.239,17.682,22.156,-13.024,33.474,-4.4375,-5.9442,27.139,20.804,11.426,-30.218,-5.2817,28.782,38.798,17.106,28.922,-7.4354,17.82,31.874,6.1177,-1.7919,-3.9932,-6.2976,-2.6959,5.3613
"356",-19.197,-17.858,6.633,-27.839,22.533,0.96633,-25.506,-10.387,18.502,28.807,19.187,-0.77231,5.2522,26.899,0.16633,-1.3141,-22.255,15.022,24.133,11.454,-0.38049,-17.795,35.896,34.82,9.2606,-24.234,-2.6591,-15.797,-12.007,11.921
"357",26.278,-21.022,15.104,-41.576,31.468,29.255,11.951,14.075,-11.2,19.233,-10.735,-11.666,7.7013,15.526,3.8025,-8.403,-14.334,23.091,25.385,5.7122,13.249,-2.9844,23.209,17.759,-13.45,-12.4,3.5642,-4.1571,3.4422,10.118
"358",-45.094,-12.949,44.011,-28.905,61.332,2.939,-7.7088,19.086,-11.671,51.306,8.3062,3.1417,8.7861,29.947,7.3641,-22.454,-3.8294,35.006,18.746,15.64,23.377,-13.303,18.823,40.313,17.939,-37.499,6.6237,-2.4836,-16.77,3.3617
"359",-85.094,-22.709,25.161,-11.149,38.816,14.118,-4.4778,62.203,-30.625,46.651,-12.624,23.328,35.795,0.48042,24.197,-21.772,3.5634,23.223,1.7432,15.67,14.028,5.044,26.291,39.815,-3.746,3.4306,1.913,2.8906,-1.9003,7.3983
"361",-34.995,-8.8906,23.096,-25.405,26.773,16.669,8.6748,38.028,-17.459,46.726,9.1907,11.612,16.025,18.871,9.5684,-3.1646,-6.5931,37.427,9.2756,6.1986,13.793,-3.752,23.008,28.384,15.683,-25.838,2.9775,1.5966,-16.25,7.2507
"362",30.797,9.6291,30.822,-1.6754,20.684,17.945,-14.983,30.816,-42.497,22.546,-20.249,11.976,7.0074,9.8862,11.75,-11.584,-13.859,12.251,4.113,1.7255,7.0734,7.7943,10.746,27.007,-2.7082,-4.9859,-11.693,1.0195,-1.2904,8.5094
"363",49.326,-8.1981,32.207,13.941,28.286,13.729,-22.136,25.323,-31.854,12.975,-17.827,7.9729,6.9711,29.41,-1.4139,0.11844,-9.4386,11.926,16.592,19.245,10.958,-4.5572,9.1275,19.697,8.7489,-17.404,-17.841,5.0436,-5.1077,3.4386
"364",45.1,12.816,24.736,5.1222,18.613,23.141,-25.822,16.781,-25.549,11.176,-16.511,0.51579,-0.76811,23.7,-1.2175,-13.633,1.7711,0.58863,5.0033,21.763,3.1933,-12,9.5504,10.377,12.137,-25.72,2.4896,20.155,2.2229,20.796
"365",39.267,32.768,11.107,9.6443,14.939,15.422,-19.035,1.9661,-4.7457,10.529,0.41565,9.0907,-16.558,22.435,-1.923,-9.8922,-6.7417,10.671,8.1804,25.588,-10.929,-16.179,14.105,15.026,5.2533,-28.848,-2.6922,5.0229,0.16613,9.3034
"366",60.351,25.824,3.4097,-3.3847,6.6121,12.367,-20.605,14.884,-8.7694,3.6625,-4.6912,0.040268,-3.2276,17.692,-1.2611,2.4758,-21.395,9.4688,5.1648,3.3471,-10.882,-22.688,23.759,16.926,19.498,-25.064,-9.3547,-3.2068,-3.9975,13.992
"367",64.339,27.204,17.002,20.827,17.789,24.871,-38.129,13.116,-15.575,0.19352,-5.0365,1.7736,0.71776,18.647,5.7201,7.6653,-15.359,18.232,-4.7247,19.733,-17.202,-12.017,22.548,32.817,28.344,-12.666,-11.64,1.6327,-6.726,15.243
"368",45.618,-12.565,21.936,12.765,46.221,20.439,16.952,26.539,-30.979,35.638,-20.097,2.3156,17.61,30.51,-12.499,-19.124,-2.3842,0.59049,28.728,31.239,8.6183,-6.513,9.6521,19.97,10.321,-9.9314,-5.9533,-8.9729,-12.649,12.78
"369",58.799,19.87,17.122,15.016,15.38,24.438,-38.163,14.644,-15.794,7.1396,-2.1664,2.9468,-1.3316,17.699,2.3993,-4.7578,-25.381,6.8963,5.1245,7.7549,-11.932,-15.227,15.007,21.113,18.987,-17.594,-12.386,-1.598,-4.0877,25.784
"370",47.429,23.69,-3.7073,23.938,21.253,29.512,-16.523,4.3136,-33.888,16.108,-14.338,3.3269,1.9246,24.312,-2.6907,-4.5427,-9.7467,10.51,9.3847,18.447,-15.115,-14.408,20.071,12.917,8.544,-16.79,-10.731,20.235,-16.418,17.407
"371",55.13,36.548,-3.01,-0.4386,-2.7514,9.0684,-39.114,20.454,-7.9142,-3.6465,5.8501,6.4133,-1.947,12.982,-2.5662,8.0326,-25.339,11.08,-4.7819,-2.1031,-10.166,-19.094,21.012,2.6382,21.715,-26.945,-10.832,3.9529,-0.9609,15.967
"372",62.89,3.1493,23.229,7.348,29.635,3.2984,-40.602,7.4706,-16.662,4.692,-26.276,0.62495,29.401,3.3906,6.0124,14.252,-19.278,5.6145,8.9238,9.9446,2.2248,-5.0725,15.48,19.632,17.778,-16.672,-13.517,2.787,-3.7843,11.134
"373",54.611,15.155,7.6535,24.104,25.199,32.602,-22.213,7.8149,-10.751,16.188,-15.94,-12.036,0.65613,21.052,-9.3406,0.23393,-10.877,2.1905,15.777,22.86,-10.971,-9.1121,31.544,27.676,9.5025,-28.154,-0.76105,8.2434,-14.321,25.918
"376",54.112,-2.7046,27.52,-2.4757,31.501,33.756,-2.2598,26.771,-31.418,21.717,-16.048,-1.1591,14.422,26.76,2.6548,-10.407,11.063,19.968,28.747,23.886,8.7819,1.6408,19.362,30.842,10.6,-7.0205,-5.1777,9.9387,-5.9978,6.7652
"377",52.291,8.1643,12.769,14.154,23.238,29.531,-28.229,5.5755,-20.85,17.458,-33.022,-7.8921,8.642,16.498,5.2509,-8.5509,-9.0028,0.94725,24.175,22.817,2.5175,0.50129,31.357,32.713,-4.7712,-9.0476,1.8552,5.3216,-8.3989,17.621
"378",43.471,20.497,20.667,18.884,25.485,29.951,-31.322,1.5334,-16.691,24.626,-13.223,-1.0235,1.2149,28.639,-0.037011,-11.491,-20.808,8.3649,27.708,18.255,-7.5028,-14.368,26.222,43.951,14.23,-16.272,-9.8454,-13.875,-17.708,13.793
"379",47.5,-5.7635,19.078,-1.1792,28.624,36.399,0.44147,29.978,-36.81,24.627,-17.27,-1.9109,14.493,33.411,1.1372,-5.9283,-7.0683,2.766,28.137,12.799,0.45475,-4.0956,11.494,2.7816,-9.558,-14.198,-5.1649,3.7712,-0.63278,8.6844
"380",36.679,11.997,5.3521,0.1478,20.358,16.109,-18.885,-2.6954,-0.75906,16.793,1.0578,-4.5658,1.4577,16.206,8.6212,0.41858,-7.9723,15.832,18.689,25.099,-26.57,-6.2497,18.424,25.365,5.2381,-28.186,-7.7948,-0.52639,-13.049,6.9157
"381",49.06,-15.598,23.852,-4.9196,36.025,22.191,14.284,33.023,-32.769,25.079,-8.9994,8.5695,11.485,30.917,2.3671,1.1537,-9.0134,21.344,26.522,21.461,7.4084,-9.3104,14.531,22.903,-10.054,-6.5533,-11.999,4.7929,-2.9498,8.2524
"382",49.7,4.8912,8.0018,13.824,26.428,21.357,-16.488,17.146,-27.027,20.818,-16.833,0.54899,19.262,16.62,-8.0559,-5.2562,3.3988,15.649,16.577,19.958,-2.9755,8.0319,20.466,10.774,1.5656,-24.085,1.2823,9.9069,1.2899,16.291
"384",42.597,20.486,-1.0649,24.171,27.074,34.027,-13.255,3.8214,-9.7461,14.039,-9.2799,-5.4806,-0.68916,22.768,0.79658,-3.8271,-4.4959,18.119,19.886,23.663,-28.974,-5.9525,22.269,32.548,3.6851,-16.571,-1.9652,0.77303,-5.7748,11.648
"385",61.647,-1.7247,24.948,20.962,43.474,39.912,10.176,28.492,-38.89,23.869,-14.138,-4.7581,5.1919,23.409,-6.9655,4.7635,-14.815,9.547,23.055,24.69,-5.39,-5.546,13.295,6.2092,-2.0493,-15.408,-7.5069,6.6435,-19.875,28.742
"387",59.713,7.6885,16.928,9.4346,27.44,24.666,-4.4659,24.017,-15.008,13.322,-3.6681,-4.7325,1.9748,18.697,-1.0232,-2.5002,0.21487,19.702,-1.1075,28.685,-15.822,-9.5663,10.071,22.423,19.089,-29.804,-3.5277,13.678,-8.481,13.864
"388",55.184,7.4871,16.167,13.883,21.591,26.168,-21.258,6.185,-8.2288,0.90677,-17.225,-13.295,3.8455,16.457,-3.6258,-8.1431,5.9997,17.842,14.214,26.169,-16.241,-8.9218,9.2235,16.364,11.259,-20.177,-4.8146,9.8874,-12.277,14.801
"389",35.324,21.596,-1.3375,26.33,5.2975,30.332,-6.9322,15.206,-8.931,16.261,-1.5645,-2.6193,-4.2047,24.652,1.4526,-5.2852,8.5709,15.88,18.156,22.425,-21.078,-8.8627,22.875,16.948,-7.6255,-20.588,0.50915,18.736,-3.4241,12.281
"392",61.386,13.208,16.162,17.081,10.91,9.3652,-42.146,8.5615,-21.039,0.46586,-15.397,6.832,6.4177,10.966,2.3394,0.29944,-36.676,-3.6452,-3.5563,-1.5913,-10.472,-22.767,22.379,15.982,19.683,-7.7898,-13.332,-5.3239,-11.024,18.721
"393",47.148,12.628,19.937,-3.8694,27.812,34.049,-21.671,5.2591,-21.492,12.208,-10.642,3.833,6.5907,19.997,-5.3554,-9.2337,-18.388,22.649,28.48,16.509,3.3499,0.42115,32.012,43.083,-7.572,-14.476,2.0286,8.0138,-5.4898,10.394
"394",56.602,20.179,8.8069,26.582,23.445,27.036,-26.478,11.437,-14.4,7.9501,-3.9811,-3.6337,-6.5012,17.086,-6.5462,-2.4728,-12.64,11.37,17.057,23.668,-12.169,-9.7716,21.445,29.052,7.8058,-18.657,-1.4526,7.0951,-4.0274,19.149
"395",51.064,-8.7911,35.2,-25.004,41.649,24.739,-2.1588,30.682,-25.965,30.791,-6.4864,-1.5972,22.689,32.103,-6.6979,-18.432,-7.8878,22.359,30.136,28.656,13.469,-3.2988,16.787,36.172,5.7679,-9.4546,1.6173,0.1811,-0.92096,7.4479
"396",-104.51,-72.184,-34.669,-37.595,72.3,-36.826,37.11,7.65,-11.483,69.596,-25.03,0.8949,41.123,47.285,-12.219,-35.906,-22.99,1.7962,18.776,13.422,-38.412,13.099,22.079,14.199,26.155,2.7145,8.2728,-0.86626,9.3854,-3.0195
"397",-0.027782,121.68,71.481,107.74,96.211,-186.31,-90.329,-11.07,72.989,141.41,-23.448,50.45,-80.812,62.058,52.497,10.79,31.901,-45.766,102.18,-20.314,-3.9456,-20.778,2.0817,-10.046,23.494,-35.561,34.028,3.2577,-35.857,-22.301
"398",-58.113,130.02,-178.29,39.289,20.843,39.419,59.952,-94.248,-118.16,96.59,-39.198,66.132,39.737,4.1218,-15.817,27.572,-46.71,45.218,0.58624,17.34,-29.061,-35.115,78.465,-24.902,-16.199,15.418,9.2313,35.876,-21.027,2.5536
"399",-33.6,-82.57,-44.259,-45.927,67.016,-62.767,60.342,-8.594,13.503,39.063,-35.525,-40.979,55.842,20.802,12.666,-14.613,10.561,8.5787,3.4598,16.434,0.77453,1.9141,26.081,20.081,6.5134,-3.3217,-12.422,-26.405,-49.474,4.2292
"401",-199.51,113.8,44.159,-4.6961,79.949,88.495,73.544,62.551,4.4678,6.7283,21.483,115.92,65.902,-5.6107,-41.782,-0.85173,-68.943,-8.5246,57.603,-38.838,-33.239,-2.2054,-12.961,15.095,53.579,-7.3313,1.3959,2.5798,-0.64156,-19.036
"402",-122.88,-73.409,-15.165,-43.769,43.333,-19.479,1.1213,36,3.0634,78.286,7.6535,22.523,22.273,18.24,-3.891,-11.304,-10.053,-6.1569,29.643,-7.5743,-34.179,-21.695,0.057025,25.591,15.79,-8.1606,-16.235,3.2079,17.641,16.984
"403",-187.44,47.886,81.142,-28.194,12.274,60.728,58.872,9.3548,-20.667,68.396,19.638,-36.608,-0.44074,89.388,-18.915,-18.787,-22.337,21.736,23.949,6.9043,-14.681,-20.389,5.5604,-9.0137,-1.6879,-36.828,11.03,19.705,-10.79,15.396
"404",-69.332,230.69,-146.28,-99.14,22.625,96.558,-49.188,0.62299,21.433,71.826,-78.062,-5.0583,31.579,42.825,-56.477,10.14,-28.772,13.922,-51.096,27.444,-13.114,0.87975,-8.952,66.487,49.717,-22.24,-22.967,-12.982,-1.7342,57.248
"405",118.74,81.38,50.514,108.4,65.768,-163.67,-97.488,-46.346,-1.9727,149.77,-31.556,-5.2165,-51.794,57.501,-1.7671,42.196,61.635,-58.976,90.572,-64.015,40.282,-81.636,21.886,13.955,36.294,31.242,-2.2997,-9.7481,38.48,20.213
"406",-167.56,-41.742,15.412,-25.972,17.923,-20.459,25.107,28.03,8.4995,107.27,22.248,-16.952,-6.238,55.821,-27.901,-16.579,-17.408,-12.538,-19.116,33.125,-63.767,-3.4703,38.435,30.237,18.177,-35.64,-22.972,11.197,-12.803,28.457
"408",-162.35,41.627,64.731,-14.443,-12.874,41.548,57.588,27.22,1.9594,87.792,19.246,-38.497,-25.636,43.784,-54.197,-6.5984,-30.71,-27.759,33.078,45.143,-27.49,-17.346,31.744,2.5855,15.215,-27.198,-1.3698,-2.7592,-1.47,4.4054
"409",-136.87,-55.511,-39.553,-34.354,-19.259,-17.382,-1.5078,21.527,22.369,46.317,51.012,2.524,-62.847,25.892,-51.109,-11.985,-23.213,-8.0081,12.548,29.603,-17.457,4.5424,32.854,32.444,23.84,-42.287,-25.673,6.5122,-5.624,13.6
"410",-50.149,229.88,-167.38,-126.6,-0.49138,92.762,-39.955,8.918,42.872,64.287,-93.071,10.313,1.0302,44.37,-17.307,33.033,-63.248,32.259,-28.182,20.696,-14.454,-10.469,13.8,90.001,46.362,-10.957,-18.713,-2.9633,-10.643,61.263
"413",-154.83,-18.255,40.696,-38.283,-7.3455,22.147,47.402,40.61,-10.611,91.626,2.9882,-35.198,-40.027,15.845,-54.896,-5.745,-45.491,-28.785,24.917,72.601,-27.406,12.36,33.5,-2.1061,1.7941,-20.906,-15.102,-3.5294,-2.458,-25.117
"414",-206.4,77.208,98.198,18.386,60.248,83.606,26.717,20.511,-27.668,51.107,24.354,-36.698,50.598,63.556,-57.493,-33.227,-21.477,-20.03,-10.873,-12.328,-17.957,-48.745,26.335,10.959,12.132,-49.412,1.4045,-4.6177,-57.485,25.022
"415",-159.9,53.808,-30.484,168.06,145.85,84.858,43.465,-52.55,9.0642,11.411,-0.8758,12.343,-2.7311,36.811,-51.255,-32.089,-29.656,-30.358,-42.68,17.074,95.856,48.425,-21.04,0.34844,77.367,26.738,23.927,38.603,-18.668,4.6677
"416",-44.983,159.3,47.364,111.76,54.918,-175.27,-100.35,-34.174,53.022,7.9288,-1.2981,-71.343,53.22,30.433,-40.056,-49.572,-14.193,-20.411,-20.882,-34.343,-8.007,43.631,-28.71,96.801,-33.149,20.569,-0.80078,45.88,-69.162,60.923
"418",-113.45,259.45,-51.124,4.5858,95.336,-113.18,-10.177,-35.153,-52.521,-19.979,58.004,-9.6247,46.111,80.386,18.858,17.071,-64.054,78.724,-67.18,48.213,26.486,6.1276,-6.6154,36.748,-0.33284,26.513,-4.3424,17.793,31.228,23.494
"420",-11.2,123.76,23.251,57.156,88.933,-90.862,-107.53,-67.648,68.192,121.48,-85.95,48.993,-45.959,64.166,41.615,-28.077,9.7935,28.36,126.28,-12.359,-14.223,44.114,36.629,53.044,-47.504,-49.334,72.461,34.245,9.7383,-46.671
"422",-94.942,-72.13,6.7651,-75.319,68.561,-58.12,26.346,45.688,31.095,51.899,-27.964,4.0702,41.945,22.955,7.1571,-29.967,-11.211,13.424,11.404,16.659,-52.131,11.031,-5.5953,10.003,22.536,2.9891,-7.2475,-12.907,14.521,7.5503
"423",-233.08,109.7,112.34,48.985,66.814,82.093,22.184,-11.034,-29.512,-10.78,12.468,14.161,40.904,61.03,-19.441,-29.603,12.218,5.7855,-14.889,-23.095,7.2336,-53.104,8.8615,5.9377,11.199,-32.672,1.5216,8.1417,-41.925,48.375
"424",-116.93,295.07,7.1073,-12.618,37.343,-107.57,47.337,-27.221,-0.78024,11.004,18.744,39.946,14.133,74.15,-12.848,1.5483,25.322,66.385,31.816,66.03,-21.455,8.9561,9.9089,104.06,-26.262,-43.515,37.988,32.445,-6.8797,55.206
"425",-45.929,-40.574,-13.053,-12.51,85.474,-34.638,40.57,20.442,50.675,35.685,-17.908,58.615,4.9741,-3.8845,5.9801,-28.044,-57.194,22.765,30.219,10.078,1.8818,-1.3298,29.621,34.063,18.065,-13.146,10.25,2.9867,-2.7629,19.19
"426",-51.838,-60.002,-49.633,-47.357,6.9749,-3.7956,13.067,6.0428,48.761,-5.4647,34.333,52.598,-46.547,-18.339,-24.756,0.51823,-16.664,18.432,8.6091,14.893,-12.071,7.822,18.163,28.308,-6.8416,-22.744,7.0432,23.152,5.5424,42.073
"428",-39.141,252.24,0.92432,-23.121,94.551,-16.905,47.037,48.199,-31.169,16.789,92.561,-16.082,99.391,71.495,9.1176,-31.156,60.9,-11.147,-9.1454,1.5811,-19.731,-44.96,30.269,46.273,-27.033,25.766,-20.156,0.55699,-2.8439,13.147
"429",-43.819,147.48,-26.326,-33.088,19.18,-84.088,-49.997,20.385,-82.122,57.284,37.632,-17.181,39.292,-21.742,-42.674,-34.193,-108.44,-6.4958,-26.849,88.585,35.632,-23.171,89.21,10.293,17.135,0.5798,15.454,-14.741,51.23,-27.651
"430",28.38,-78.875,-85.822,-0.44045,76.868,-43.453,89.728,9.7242,66.36,-10.21,-52.09,32.733,-0.26448,11.228,-4.3243,-19.322,-0.36893,-7.082,1.942,19.954,-39.196,-21.416,-12.329,20.454,7.609,0.29853,11.27,35.226,5.116,20.832
"431",-46.121,-60.687,-12.686,-34.163,78.87,-25.263,44.942,43.185,36.219,48.992,5.4544,28.168,6.5796,-10.762,-0.059413,-13.514,-31.032,26.269,12.407,41.985,14.201,31.004,49.983,20.034,2.6541,-24.352,-0.53352,-50.647,-52.524,19.139
"432",-24.489,-64.307,-56.115,-12.341,84.108,-27.852,66.283,18.03,79.287,16.924,-36.877,75.38,-3.8796,8.0544,-3.4692,-23.293,-39.336,32.289,6.125,-1.6204,-29.472,-4.0532,8.8381,13.6,9.4161,-11.143,19.446,7.0952,22.582,24.252
"433",-24.315,223.54,-58.44,-71.329,63.265,-29.724,72.951,32.742,-41.44,8.5778,46.427,-16.564,48.194,5.8464,53.481,12.773,47.061,-75.058,-10.796,6.6756,-23.924,-49.429,-8.4326,28.551,-8.1389,-34.291,26.356,-23.2,5.2396,-30.926
"434",-12.287,-54.203,-41.839,-35.431,78.302,-23.139,75.7,33.609,57.674,38.659,-62.688,30.666,15.754,33.077,19.659,-45.378,-20.078,34.381,9.1154,-10.013,-44.956,-42.023,-0.48704,15.654,2.5675,-1.2729,16.145,17.394,26.195,14.658
"436",-81.996,-9.1502,37.452,-33.777,44.622,-7.6433,38.175,94.948,49.986,67.503,-22.896,48.272,11.101,-21.956,-35.007,-42.615,-29.651,11.956,26.288,56.603,-27.405,18.984,33.295,32.951,42.592,-6.7991,23.782,-7.0311,4.3543,23.159
"437",-179.87,58.203,43.125,53.928,65.432,52.615,-20.515,21.142,-17.683,-53.472,6.1954,44.439,-17.255,32.844,-3.886,-43.442,-42.796,-3.4417,18.821,12.158,-11.815,-32.645,27.826,5.4009,-8.7772,-44.626,-12.466,14.924,-43.024,35.348
"438",-42.967,-63.257,-50.972,-21.655,87.901,-15.234,35.579,32.634,46.132,54.144,6.2124,38.639,1.417,18.897,-14.691,-51.564,-34.173,22.345,28.798,22.723,-18.535,-15.066,33.439,71.298,27.452,-1.3112,8.8298,-15.62,-5.077,8.8889
"439",-8.6421,-51.538,-43.375,-27.669,55.188,-10.568,75.908,3.2215,44.112,41.301,-24.331,32.578,10.438,-4.0065,-17.874,-44.594,-24.033,3.881,38.586,32.985,-17.573,8.9115,35.187,46.533,31.646,-7.1162,-13.277,19.747,3.6841,19.611
"440",-45.269,-60.589,-34.262,-27.71,72.789,-23.765,80.296,54.915,43.836,24.647,-17.723,44.402,4.7311,-2.0282,14.413,-29.56,-35.369,38.983,-8.1881,21.157,0.25739,-0.028433,34.209,20.298,-7.2581,-5.7837,-8.6275,-17.788,-46.196,33.27
"443",28.279,-58.936,-92.459,13.074,58.534,-58.661,63.155,-7.562,39.329,-20.991,-65.089,-17.12,18.81,39.492,9.3508,-5.7902,23.899,23.678,-30.925,16.377,2.3411,-45.448,0.56047,15.078,-5.739,-28.734,3.088,0.68539,-42.267,7.1296
"444",29.284,-55.484,-75.842,-9.8018,73.12,-35.537,95.296,4.089,35.232,-7.2172,-75.019,-41.954,39.981,3.3437,37.074,4.9284,22.45,8.5143,-61.468,1.9381,-12.955,-35.755,39.025,-20.809,-35.351,-62.243,5.0627,10.234,-20.174,12.954
"445",14.742,-70.968,-88.544,-4.7083,45.767,-41.287,70.751,-10.84,10.161,-8.7192,-35.35,-4.7148,6.5763,-6.028,-21.267,5.5934,10.223,-5.7041,-4.6041,35.494,8.0205,16.801,44.514,11.019,15.442,-37.363,4.9263,15.784,-33.959,16.151
"446",-99.446,24.956,53.007,-27.101,15.454,38.983,29.256,58.984,15.099,84.527,0.65831,2.9059,-13.264,22.742,-63.89,-11.111,-36.329,-34.679,56.616,43.31,-16.93,10.372,28.698,24.829,19.153,-58.147,12.255,-0.77373,10.181,0.60746
"448",-25.132,-18.513,20.369,-33.491,38.683,11.742,12.557,55.664,15.601,21.04,-4.925,56.703,-9.076,-7.6661,-14.461,-7.1729,-8.8654,10.94,26.461,4.8106,45.549,-15.139,33.161,46.011,-11.579,-22.774,-0.60244,-1.219,3.0834,53.182
"449",-14.849,-50.398,-20.232,-29.992,51.287,-20.91,31.651,20.054,28.341,5.2153,-3.9588,58.418,4.3168,25.513,-5.6195,8.1376,-23.024,20.026,14.407,-24.058,13.433,-60.984,-15.582,27.849,-15.975,-36.497,-13.693,11.303,15.385,41.204
"450",-23.888,-31.043,26.357,-24.134,33.869,-14.947,-35.85,22.915,-2.4164,34.664,10.872,14.058,28.635,22.293,-29.765,-16.886,-45.778,-20.992,33.425,17.419,-12.834,-18.77,10.083,23.729,23.315,-19.006,-22.166,-9.0878,0.9901,3.806
"452",-21.631,-30.467,-1.1242,-36.611,54.826,-2.0094,33.085,32.994,60.493,30.211,1.6288,67.837,-11.224,11.791,-3.4234,-18.872,-46.211,12.142,30.077,-18.2,-37.271,-62.85,-6.027,39.279,-11.975,-27.984,-13.861,6.0735,28.848,47.159
"453",37.829,-62.375,-70.356,0.47186,66.074,-36.365,84.503,2.6711,38.034,-27.417,-53.186,7.4667,-8.1079,19.684,-0.091418,-12.408,3.5243,11.772,-3.6973,18.693,19.443,-9.9834,27.038,14.043,0.58035,-3.3033,-6.2444,-12.461,-27.882,25.546
"454",-29.724,-56.29,-40.893,-19.36,36.028,2.9883,39.966,22.78,29.084,44.488,43.876,62.453,-35.121,-7.9535,-26.243,2.0601,-36.396,4.3746,16.639,18.07,-1.394,-21.353,25.209,52.007,-7.9159,-11.487,-19.915,12.028,-6.227,24.917
"455",-10.508,-31.561,-26.109,-24.924,72.787,-15.818,73.298,28.258,34.567,33.692,-30.737,15.827,18.063,20.913,-3.6102,-37.345,-39.329,7.5926,34.048,8.7306,-9.1104,-45.005,9.5836,6.5365,-0.59001,-7.1546,-3.0262,-3.385,9.7907,24.275
"456",-7.9492,-52.261,-50.577,-12.224,71.081,-42.848,70.008,16.755,61.612,16.796,-63.291,28.086,18.5,31.101,20.456,-32.961,-26.543,21.742,0.068775,-1.89,-24.696,-54.027,0.7741,24.151,-0.73236,-16.082,-1.382,15.145,8.3255,12.185
"457",-19.68,-51.392,-45.956,-3.0784,67.819,-36.612,63.547,26.649,45.836,9.2998,-41.966,36.889,13.96,28.528,10.89,-25.912,-38.476,21.588,16.583,5.1286,-22.843,-42.876,-0.30146,2.6156,-1.6289,-5.549,12.11,12.978,22.553,1.9683
"458",-67.554,-11.697,14.916,-8.1787,44.946,-12.429,62.372,68.965,37.751,64.071,-15.067,46.962,-4.1749,11.905,-33.551,-23.991,-17.836,18.223,-8.2933,34.956,-20.666,-32.511,38.231,14.779,10.999,-21.094,10.854,27.515,4.4912,36.912
"459",26.604,-51.642,-69.322,14.612,61.916,-35.001,69.568,6.1722,38.568,-9.7804,-51.715,18,0.42927,23.289,4.4942,-22.345,9.3029,14.295,-8.7655,32.59,14.46,-25.2,3.714,23.152,-1.056,-27.786,-14.741,7.8142,-44.85,27.418
"461",17.43,-75.945,-76.329,2.5336,63.38,-57.214,76.177,20.263,33.208,23.544,-31.01,5.4921,4.8794,-0.055934,-22.614,-27.165,2.4263,-18.028,30.265,30.258,-29.028,35.896,24.505,16.989,41.437,-19.558,6.1028,26.661,-22.434,9.6042
"462",-5.003,-62.569,-73.652,-25.069,77.917,-27.889,92.512,15.386,42.235,15.948,-37.966,12.299,-3.1933,32.446,6.0133,-31.518,-1.7069,11.213,3.5739,22.984,19.806,-7.8211,36.728,13.797,-4.1385,-10.56,-13.737,-13.955,-41.115,37.656
