"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"124",-5.6706,-5.7327,-5.8459,-5.9915,-6.1503,-6.0474,-5.4352,-4.8742,-4.2523,-2.6034,-0.19737,-6.7873,-9.6652,-7.074,-4.8376,-6.399,-7.1665,-3.3826,-1.1552,-3.4142,-1.2555,4.6795,7.8467,17.921,5.0256,-6.2332,0.16768,0.15196,-7.2026,-25.887,-21.834,32.044,30.29,9.7895,-12.632,-26.466,-35.782,-48.919,-53.154,-35.453,-0.99699,4.4586,3.8334,6.3267,6.8355,5.9506,4.7989,2.2014,0.34808,1.0484,0.31529,-1.6876,0.35153,5.0347,6.2226,6.9868,9.7311,12.548,12.73,10.598,7.9474,6.8715,5.8119,4.0161,2.3383,1.0977,0.24215,-1.243,-2.2523,-1.7026,-0.40351,0.55933,-0.62585,-3.7033,-6.3161,-9.0409,-31.503,-33.005,26.822,46.47,38.768,12.861,7.4617,11.506,14.934,14.764,13.255,13.453,14.898,15.665,15.254,14.995,16.108,15.787,13.356,13.492,14.208,12.826,-7.3646,-15.919,1.708,1.7207,1.7705,1.9362,2.2166,2.7559,4.5074,5.896,6.7205,8.4668,11.258,1.7299,-4.1832,-3.4813,-3.1789,-6.0963,-9.1247,-10.559,-11.708,-9.0197,-1.2546,6.6123,8.7481,32.172,32.145,12.142,6.3256,12.414,7.2606,-27.612,-30.66,0.39425,-1.7218,1.3517,2.608,3.6011,-2.4922,-11.708,-8.4079,-4.815,-1.9693,-0.96261,-2.3027,-2.7028,-2.2861,-2.351,-3.953,-4.4563,-4.3564,-0.59392,4.6698,7.3821,5.3248,-4.9344,-11.093,-11.28,-10.439,-8.3795,-4.4193,-1.4217,0.5058,0.47552,-0.0144,0.65166,1.5415,2.2308,2.3899,1.8414,0.59679,-0.07484,-0.080912,0.058725,0.35563,1.3294,0.722,0.79834,-18.513,-21.227,30.278,41.084,18.483,3.5327,4.8966,2.0903,-2.2338,-4.3105,-5.2953,-1.4541,1.4522,-2.5572,-5.6856,-8.8111,-7.4557,-6.2182,-10.037,-10.29,-9.0821,-5.9423,-0.34319,-1.0258
"125",-5.3615,-5.4236,-5.5368,-5.6824,-5.8412,-5.7383,-5.1261,-4.5651,-3.9432,-2.2943,-8.7563,-11.911,-9.3145,-6.6297,-4.2989,-4.203,-3.2985,0.4079,2.9171,1.0952,2.8148,11.053,17.783,29.917,24.79,-1.4839,-10.395,-5.1814,-8.8774,-8.4857,-3.307,8.7784,6.2033,-9.2554,-18.246,-22.778,-24.836,-27.024,-42.936,-49.106,-29.248,0.58727,5.9477,8.4083,9.6335,9.935,7.5284,4.8823,5.8089,5.0331,0.51868,-1.1494,-2.1996,-1.1761,-0.94102,-2.1015,-0.4912,1.144,1.8398,3.0496,2.8607,2.7473,1.8269,0.55868,-0.57864,-2.1045,-2.9669,-2.3732,-0.92499,0.039348,0.22312,0.19398,-0.37838,-1.2186,-1.6594,-8.4546,-25.642,-18.537,31.782,37.506,25.511,6.6264,3.459,7.7341,12.023,13.31,13.114,13.695,14.758,15.375,15.701,16.617,17.404,15.875,13.444,13.581,14.247,8.4759,-7.3167,-11.174,2.0699,2.0825,2.1324,2.298,2.5784,3.1177,4.8693,6.2579,7.0823,8.8287,0.32608,-3.9374,-2.2234,-1.5752,-1.3369,-4.1926,-7.4083,-8.7777,-10.122,-6.7897,4.5586,16.566,18.011,33.332,37.396,17.729,7.7571,5.53,-6.7211,-5.4486,-3.0001,-2.8203,-3.27,-4.6632,-8.774,-8.1181,-6.753,-9.0092,-17.352,-9.2935,-1.3642,-6.4446,-5.9409,-5.3411,-6.3563,-9.1245,-10.012,-10.991,-8.8667,-4.7062,-0.33702,5.3079,3.6691,-5.1132,-7.4623,-5.4691,-3.0013,-2.0863,-1.4544,-0.92711,-0.62168,-2.2957,-3.5065,-2.1648,-0.72637,0.15843,0.98633,0.89385,0.93809,1.4108,1.3848,1.5601,2.3486,2.7854,-0.73842,-4.2093,-18.598,-17.447,32.08,36.692,15.227,-0.028737,-3.6203,-0.7992,3.8886,1.8198,4.1984,6.7724,3.5971,-0.36542,-3.6824,-2.9993,-0.80492,-4.7057,-8.5243,-8.7774,-7.5467,-9.5928,5.0822,13.27
"127",12.092,12.03,11.917,11.771,11.613,11.362,10.572,10.318,10.94,11.864,11.22,11.218,5.1671,-3.1002,-9.4368,-11.472,-10.245,-12.021,-17.158,-19.478,-18.602,-15.865,-10.01,-7.701,-10.793,7.8194,2.0863,-7.2663,11.436,6.473,-14.279,-21.925,-10.094,24.976,26.489,7.0206,-5.1333,-7.8161,-6.4334,-6.5586,-8.786,-14.303,-24.399,-31.944,-30.602,-23.074,-19.338,-16.516,-8.1218,0.30326,2.3547,2.4818,5.1949,10.987,13.523,13.986,16.329,19.155,15.028,8.384,5.5569,2.6294,0.36926,-2.0456,-1.9842,-0.88257,-0.87301,-0.77787,-0.25351,1.0349,0.79871,-0.57868,0.31907,3.0612,6.1327,10.039,15.987,22.102,-6.1548,-30.255,-26.944,-9.7574,-0.14355,4.8857,5.3218,-0.5012,-6.9056,-8.2385,-3.9627,0.92839,1.8035,1.5747,2.3959,1.8404,-0.82396,0.94298,4.7216,83.591,101.71,97.594,-2.9479,-2.9353,-2.8854,-2.7198,-2.4394,-2.106,-3.4914,-4.5812,-3.7568,-2.2095,-5.0959,-6.8064,-14.037,-18.433,-14.087,-10.43,-9.1026,-11.398,-9.525,-4.139,-5.6018,-14.831,-34.796,-47.534,-22.42,18.203,27.305,23.524,28.714,24.721,-17.017,-47.37,-12.114,6.8776,5.6944,8.8259,12.336,14.179,11.458,8.0436,10.206,11.211,8.129,3.3774,-2.6966,-5.3158,-2.1597,2.777,6.3378,3.0038,0.69809,0.51527,-4.3026,-14.321,-19.272,-19.476,-18.937,-18.158,-15.243,-11.228,-6.2568,-1.7655,1.6486,5.9726,9.5161,11.541,11.592,9.253,7.5057,5.1001,1.4426,-0.88654,-1.8244,3.264,13.125,19.373,21.422,22.437,9.6254,-5.312,0.40867,5.5932,4.3424,1.1879,-1.2557,0.04212,2.793,2.7937,2.0887,0.61294,-2.9844,-5.7668,-6.9869,-9.4321,-12.992,-13.392,-12.476,20.264,24.124,9.6401
"128",-3.4353,-3.4973,-3.6105,-3.7562,-3.915,-3.812,-3.1999,-2.6388,-2.0169,-0.36801,2.038,-3.0091,-5.3174,-11.994,-17.011,-14.423,-7.7566,6.8991,18.308,6.0805,1.0238,13.788,9.0234,2.3842,-0.65412,-8.4984,-12.084,-7.8527,-2.3956,-15.806,-16.609,18.522,20.195,8.6808,-3.2732,-15.202,-22.701,-21.836,-20.332,-23.851,-25.981,-22.664,-9.8572,1.5271,5.8171,7.6826,10.244,11.106,8.9837,5.241,0.89509,1.8321,1.3662,0.69282,1.0547,-0.80891,-1.1902,0.044579,-0.8392,-0.46894,0.67963,0.52407,-0.22619,-0.56862,-0.76665,-1.8029,-2.1541,-2.1357,-1.5028,-0.60368,-0.37313,-0.35863,-1.7687,-6.4439,-12.157,-23.912,-24.688,-17.915,24.202,38.579,29.664,8.1662,5.1165,9.5518,11.054,10.353,10.267,10.398,11.589,14.161,16.189,16.44,16.608,16.433,15.416,15.553,16.268,14.964,1.768,-2.8158,1.8646,1.8772,1.9271,2.0927,2.3731,2.9124,4.6639,6.0525,6.877,8.6234,11.415,7.6063,5.0532,2.3027,-0.0053291,0.40511,-3.2559,-15.197,-23.716,-15.984,3.9942,16.094,23.463,21.701,10.347,5.0246,6.057,6.5421,5.6339,-24.89,-34.543,-3.381,-3.9966,-1.6276,-1.7354,-1.7726,-2.9285,-6.6271,-10.482,-10.566,-7.6875,-1.502,4.3131,-0.070975,-8.6349,-12.295,-12.758,-13.126,-13.475,-10.679,-6.0678,1.1304,0.25951,-8.4189,-10.448,-7.5848,-3.3606,0.18809,1.4851,-0.79005,-2.057,-3.2624,-4.0234,-1.9544,1.12,4.171,6.8945,8.3029,8.8694,8.3977,7.266,6.5317,5.2045,3.8802,5.0625,-8.6248,-14.901,-18.814,19.612,41.107,13.608,8.4012,13.539,9.1233,8.3901,10.479,9.4643,8.3158,5.1446,3.1001,2.0587,-1.2116,-4.0116,-7.2987,-10.426,-10.68,-9.4717,-6.3589,-0.37,-0.86623
"129",-6.0571,-6.1192,-6.2323,-6.378,-6.5368,-6.4339,-5.8217,-5.2607,-7.7523,-8.4958,-6.0945,-8.2873,-9.4296,-7.1473,-5.1727,-3.2231,-1.3616,0.76194,2.3186,2.4631,1.7053,4.7097,5.2443,-2.4631,-3.9023,-1.4906,-1.9779,-5.3123,-3.9888,-23.665,-29.426,-0.29412,-9.313,-25.376,-31.558,-31.511,-30.523,-46.2,-53.753,-34.308,4.1508,9.2575,10.353,11.694,12.155,9.4655,6.142,3.9112,1.4467,-0.62276,-3.4911,-7.8825,-11.042,-6.809,-3.757,-4.1094,0.037571,3.3512,3.8866,4.7124,5.9202,7.814,8.1722,6.74,5.0116,4.0323,3.7462,3.808,4.3359,2.262,-1.6362,-3.2116,-6.0568,-11.177,-13.681,-13.565,-8.0254,-4.549,25.093,37.808,46.391,28.534,14.094,13.743,13.426,13.97,13.223,12.384,12.308,12.553,13.125,13.187,12.918,11.39,8.9591,9.0953,9.7909,3.2544,-13.293,-17.151,-0.62379,-0.61115,-0.56131,-0.39567,-0.11526,0.42405,2.1756,3.5642,-0.7204,-2.8932,-0.10014,-3.5088,-6.7262,-5.8363,-5.3619,-4.5041,-4.3519,-5.015,-5.4122,-4.5903,1.2008,15.081,20.967,10.458,1.4881,1.2567,-2.2235,-6.5221,-8.7519,-34.206,-31.089,1.6963,-4.7186,-12.265,-15.541,-10.911,-6.9142,-13.148,-14.407,-12.512,-8.2242,-6.0139,-3.473,-2.904,-4.2266,-4.3516,-4.2395,-2.85,0.032301,5.8005,12.545,17.187,13.971,8.6506,9.42,10.54,11.617,8.8268,6.7292,8.2719,7.2625,3.2529,0.60312,1.0788,4.2094,8.2163,10.9,11.26,9.6704,8.1162,4.5668,1.4171,-0.51637,-0.96926,-8.7326,-12.204,-17.466,-26.922,49.749,73.782,27.016,1.1752,-6.2822,-5.8826,-2.9007,-5.043,-6.0604,-7.119,-3.5528,0.81981,-2.5402,-2.0045,-0.028398,-3.9292,-7.7477,-8.0009,-6.7827,-9.0187,5.5659,13.754
"130",-5.2651,-5.3272,-5.4404,-5.586,-5.7448,-5.5861,-4.53,-3.7077,-3.0858,-1.4883,-3.3107,-7.4925,-11.824,-14.475,-14.611,-12.228,-12.584,-12.872,-11.179,-7.4364,4.244,13.895,4.0333,0.12341,8.7355,11.861,7.044,0.9269,3.087,6.2714,-4.0408,-9.9153,-6.2881,-10.908,-8.8279,-3.8507,2.5821,7.8492,9.2632,7.8962,6.4958,6.4878,7.8276,9.3156,8.9968,7.6448,6.708,6.0456,5.591,5.1586,22.376,32.888,40.804,-20.194,-69.997,-33.395,-21.419,-10.783,-4.9389,-0.69678,2.0468,3.6195,3.9732,3.2642,2.3759,1.7822,1.169,0.58779,2.4398,4.4762,3.9603,3.146,2.5814,4.1368,6.5463,9.6552,17.222,26.644,6.2649,-7.845,1.5563,11.896,-6.3246,-22.087,-25.317,-19.33,-8.1938,0.010122,1.0261,2.088,2.624,1.9649,1.2224,2.8129,4.2044,4.3585,5.0739,1.2351,-13.627,-17.466,-3.8624,-3.8498,-3.8,-3.6343,-3.3539,-2.84,-3.4629,-4.1315,-3.3071,-1.541,-7.6397,-9.756,-3.3558,2.1083,4.9823,5.4687,0.56429,-3.7945,-3.4759,-7.1942,-21.578,-33.179,-23.325,4.0812,13.292,12.904,4.5632,-2.558,-1.8374,0.26168,-5.6184,-15.804,-18.453,-13.28,-10.4,-5.0641,-4.5987,-7.3738,-6.2496,-5.4706,-3.7022,1.1799,4.7599,4.3453,3.6221,2.7254,3.4337,3.7133,2.2755,0.25515,-8.3055,-22.407,-35.582,18.772,30.407,31.014,21.986,7.8547,9.5,9.8607,8.9938,7.0336,5.9477,5.8392,5.9422,5.4928,3.9631,2.0321,0.044251,-1.6932,-3.1969,-4.3082,-3.2546,0.40779,5.7507,11.204,15.941,20.919,9.2416,-2.9147,5.604,9.5186,5.3514,10.978,16.848,8.083,2.098,2.7507,-0.1531,-1.156,-1.2384,-3.6375,-5.5878,-7.0101,-8.0116,-8.2834,-7.0757,-8.0348,7.3714,15.544
"131",-14.963,-15.025,-15.138,-15.284,-15.443,-15.577,-16.581,-17.281,-16.659,-15.01,-12.543,-18.042,-20.668,-16.493,-10.593,-3.9875,0.90863,4.778,6.9066,7.7999,7.9608,9.7514,12.011,11.535,17.866,14.27,-3.6841,-3.0939,1.353,-2.7045,-16.166,-26.54,-28.532,-28.033,-24.916,-20.234,-12.271,-4.4026,1.18,1.4566,-0.30215,-1.6965,-2.9813,-4.3742,-6.3693,-8.8935,-11.407,-9.6519,-3.1126,4.0837,9.0617,13.06,49.022,43.985,-62.821,-61.129,-27.652,-19.684,-16.643,-15.318,-14.953,-11.998,-8.621,-4.2908,0.64996,2.6963,3.2737,3.2879,3.4649,3.8561,3.9358,4.1297,3.6397,3.376,5.2199,8.8531,16.017,25.091,5.2562,-8.2896,3.0394,19.558,18.242,11.976,3.2764,-3.283,-5.7127,-4.5585,-2.0566,-0.94984,2.6096,6.6291,6.7254,4.7472,3.0181,4.3237,8.8887,12.296,34.747,46.145,4.5515,4.5642,4.614,4.7797,5.0601,6.0614,9.1844,11.383,12.208,13.954,16.526,16.531,14.436,11.867,6.468,1.9718,-0.091238,-1.8096,-3.0294,-4.646,-7.4422,-12.387,-22.313,-45.856,-63.359,-58.158,-27.72,1.6863,17.688,18.384,-2.8532,-23.834,-27.917,-25.838,-22.433,-13.103,-3.6114,-2.8462,-5.3448,-3.8723,-1.6088,0.92592,2.7848,3.5291,3.6365,3.7478,3.8592,14.712,22.025,18.401,13.085,7.171,-13.415,-21.359,19.841,26.745,19.561,22.543,18.688,12.51,15.097,15.587,15.612,17.356,16.937,14.396,12.467,9.3368,5.5654,2.7313,1.5928,1.9098,2.6358,2.2245,1.3333,3.7031,8.3639,13.268,2.4871,-9.1759,1.046,9.4411,8.5884,2.4742,-0.82513,0.018012,0.54023,1.0509,-0.76481,-4.7322,-4.1726,-2.9982,-5.7781,-10.901,-16.634,-17.624,-17.789,-15.947,-23.44,-31.16
"135",-2.7731,-2.8352,-2.9484,-3.094,-3.2528,-3.1499,-2.5378,-1.9767,-1.3548,0.29411,2.7001,-5.6492,-9.9585,-18.393,-23.427,-19.043,-11.908,-2.5753,10.564,9.9875,1.0744,6.0969,6.6891,2.7216,0.88399,0.69886,-5.5458,-10.505,-14.09,-12.564,-3.8552,8.0164,6.363,1.3484,1.2668,2.3837,5.1922,8.8323,10.316,10.774,9.7052,8.7249,9.0743,8.8052,9.0724,10.347,10.739,8.8309,16.519,23.033,22.34,27.686,27.429,-74.527,-80.971,-38.622,-17.226,-4.3472,2.0621,1.6121,1.9499,1.738,1.1573,1.2406,1.3263,-0.031371,-0.98834,-1.1013,-0.49927,-0.05703,-0.27308,-0.43742,-0.15043,0.023612,1.3498,6.0115,15.027,25.457,17.116,9.3739,4.6295,-8.0266,-15.815,-9.8967,0.82076,4.8635,4.3253,3.0142,4.057,5.9667,5.846,5.7084,5.969,6.7975,6.9651,8.3042,11.106,10.983,32.225,43.729,1.4611,1.4737,1.5235,1.6892,1.9696,2.5089,4.2604,5.649,6.4735,8.2199,11.011,8.5037,6.957,5.7162,2.9867,0.72035,-4.5325,-15.498,-26.099,-20.433,3.8302,15.213,9.649,9.3597,9.3427,4.6857,-5.329,-15.859,-17.908,-5.845,-4.5637,-11.763,-11.841,-8.3851,-7.2045,-5.9182,-4.0837,-1.5097,-0.53214,-0.2072,-1.3335,-2.7958,-2.0367,-2.0115,-3.4373,-1.6435,-0.1256,-1.3943,3.5798,4.0594,-8.2061,-22.66,-29.343,2.4518,39.758,43.457,16.303,15.681,8.6497,0.51999,0.5797,-0.35143,-1.2015,0.25254,1.1975,1.1004,1.0022,-0.30992,-1.5778,-2.1957,-2.7314,-2.5289,-0.94775,3.3314,10.394,18.114,24.935,31.519,18.428,2.8019,8.1193,4.8262,3.4386,-0.45475,-7.1943,-8.3888,-7.1215,-7.566,-5.7107,-4.4733,-7.4207,-10.458,-13.33,-15.306,-16.966,-17.678,-17.187,-14.345,-11.617,-13.161
"136",-5.16,-5.2221,-5.3352,-5.4809,-5.6397,-5.5368,-4.9246,-4.3636,-3.7417,-2.0927,-9.2734,-13.411,-11.929,-9.8381,-7.4725,-4.4341,-2.2189,4.1315,12.654,10.234,-0.61805,2.8104,15.629,14.628,4.4321,-3.8437,-4.6637,-7.146,-10.163,-26.696,-24.851,19.282,12.62,-1.9171,-11.234,-22.009,-33.558,-36.595,-36.224,-40.069,-38.886,-19.473,4.6939,10.697,11.575,9.2312,5.6039,4.1065,2.4755,-1.1318,-3.9877,-4.8939,-2.5515,3.4733,6.6607,6.4373,6.4976,8.045,6.958,5.9836,5.7705,4.217,2.4605,0.85118,-0.33585,-1.4742,-0.86067,-0.025536,-0.0084832,-0.12889,-1.7352,-3.6422,-4.787,-5.0066,-7.741,-17.679,-21.381,-22.068,19.195,40.022,43.879,27.393,11.478,13.164,18.183,18.23,17.802,17.95,18.701,19.92,20.297,20.374,20.622,19.224,16.794,16.93,17.645,16.245,-2.0898,-9.249,0.96339,0.97603,1.0259,1.1915,1.4719,2.0112,3.7627,5.1514,5.9758,7.7222,-2.1536,-6.7708,-4.1854,-3.0432,-2.8295,-2.8027,-7.3399,-14.362,-18.874,-17.839,-2.0353,26.083,35.63,26.176,9.7985,-1.5126,-1.6163,4.1658,5.1859,-18.026,-19.667,7.4337,6.8911,2.6981,1.257,5.5282,-1.3486,-11.395,-18.74,-23.645,-20.838,-0.26571,4.0532,-4.2194,-5.2333,-5.3842,-4.9742,-2.2577,1.5339,3.8074,6.1186,7.7126,3.719,-6.7905,-12.491,-11.384,-6.9853,-3.4085,-2.4674,-4.794,-5.2924,-4.7315,-4.3122,-2.2889,-0.39708,1.7449,4.0659,4.2047,2.544,0.070566,-1.2872,-1.9626,-1.4047,-2.4309,-2.7579,-14.637,-20.401,-19.638,31.096,52.295,19.963,8.2526,12.486,13.929,9.5061,7.085,5.8395,4.4272,1.1799,-2.9675,-6.3552,-9.6021,-8.1567,-6.8144,-10.633,-10.886,-9.6783,-6.5421,-1.6114,-2.7062
"137",-4.982,-5.0441,-5.1573,-5.3029,-5.4617,-5.3588,-4.7466,-4.1856,-3.5637,-1.9148,-4.6782,-5.8351,-5.2451,-4.821,-3.317,-1.6317,-0.52841,6.8188,13.794,4.866,0.55113,7.0907,11.22,12.283,5.9263,-11.407,-18.889,-9.8257,-2.2427,-18.39,-17.452,8.7024,-10.63,-23.783,-25.292,-25.173,-26.233,-40.337,-48.391,-31.972,3.4881,7.5345,7.4871,9.0809,8.0081,6.1107,4.5855,2.7387,3.3843,2.9175,-0.27099,-1.6655,-1.6818,2.8512,6.217,6.3878,8.1148,10.172,10.108,5.6909,0.98712,3.2843,4.8222,2.9682,0.97852,-0.17598,-0.83235,-1.4409,-1.5292,-1.1871,-1.5883,-2.435,-3.5966,-3.7971,-4.5147,-16.367,-28.833,-21.759,25.603,39.022,39.24,19.015,9.7284,15.383,16.804,14.372,12.459,12.901,13.649,13.716,13.822,15.201,16.598,15.07,12.639,12.775,13.479,8.7979,-6.3793,-10.237,1.0863,1.0989,1.1487,1.3144,1.5948,2.1341,3.8856,5.2742,6.0987,7.8451,2.1017,-0.927,-2.0363,-3.621,-2.7859,-1.6852,-6.9188,-15.142,-18.111,-11.797,3.7952,14.748,14.738,19.655,15.933,2.899,2.1831,5.2361,1.7152,-17.594,-15.339,1.4335,-9.5188,-13.408,-11.66,-7.3172,-5.1289,-6.5261,-6.8875,-7.459,-2.6805,-1.2748,-1.7609,-2.261,-2.6639,-3.3692,-2.654,-1.8349,1.5709,5.8467,8.4722,10.454,4.3863,-8.2203,-13.529,-12.775,-10.322,-7.1073,-2.958,-2.0164,-3.5757,-2.8529,-1.4729,-1.1217,0.75077,2.846,3.4766,2.274,0.58295,-0.62635,-1.6514,-2.3146,-1.7596,-1.5903,0.50087,-9.9755,-15.676,-15.901,45.674,56.857,15.588,2.6216,8.731,3.8643,-0.80274,-2.931,1.0894,5.7057,2.6537,-1.0726,-4.2868,-3.5821,-1.3912,-5.292,-9.1106,-9.3637,-8.1501,-11.135,2.9023,11.091
"138",-8.5661,-8.6282,-8.7414,-8.887,-9.0458,-8.9429,-8.3308,-7.7697,-7.1478,-5.4989,-3.0929,-0.7558,1.9085,-15.106,-22.705,-17.718,-12.576,-3.4406,6.994,7.4014,2.3279,4.04,3.3122,-3.5039,-6.5541,-5.3588,-7.2379,-8.3969,-29.075,-21.988,19.403,14.519,7.2568,-0.88205,-1.6991,-1.1825,1.3733,4.1785,6.0307,6.3932,6.5734,6.9209,6.5649,7.2742,7.9444,7.3506,6.3046,8.942,11.52,12.169,13.636,39.174,46.308,8.5794,-32.674,-8.5508,-3.7402,-3.7374,-4.1927,-2.4268,-1.0089,0.051149,-0.64936,-2.0951,-3.8879,-5.2892,-6.3903,-6.1707,-5.6642,-5.5578,-6.1269,-7.0769,-7.9582,-5.5721,-3.8121,-4.544,0.6118,12.709,-3.7089,-14.774,-4.0299,8.6344,0.9073,-7.9324,-12.945,-14.682,-13.039,-4.7191,3.8334,5.3046,6.1263,6.366,8.0229,8.2835,5.853,5.9891,6.6553,-1.0312,-18.461,-22.318,7.4655,7.4781,7.528,7.6936,7.974,8.5133,10.265,11.653,12.478,14.224,17.016,19.754,21.404,11.727,4.2748,0.91324,-2.1268,-17.925,-28.814,-12.91,19.626,16.427,5.7533,-9.6946,-20.267,-24.297,-28.555,-33.853,-50.812,-36.846,5.1971,0.90482,-1.3267,1.2035,2.2517,2.8863,0.58081,-0.55593,0.62942,0.50416,1.3939,3.2527,4.6251,4.5249,4.2415,3.9009,2.5304,6.1693,9.611,5.9337,-4.4998,-38.857,-64.357,10.219,41.673,15.835,17.171,11.03,1.8271,2.892,2.1917,0.003847,-0.15902,-0.34562,1.1403,1.5634,0.86066,0.094815,-1.7428,-2.6544,-3.3218,-3.6732,-2.4427,-5.4987,-6.0849,-1.9075,0.92267,6.126,3.353,0.74696,11.095,14.473,11.009,12.104,16.501,18.273,14.381,10.999,8.6406,4.415,0.88859,-2.3616,-1.7893,-1.5497,-5.3683,-5.6215,-4.3518,-2.4094,15.076,23.264
"139",-6.5711,-6.6331,-6.7463,-6.892,-7.0508,-6.9478,-6.3357,-5.7746,-5.1527,-3.5038,-1.0978,-8.7548,-11.366,-6.4574,-0.4268,5.7176,10.031,10.049,1.9938,-0.66529,5.2222,11.669,17.718,8.8922,-6.1406,-10.399,-7.6772,-6.3262,-6.1917,-21.139,-19.699,14.529,1.4006,-14.725,-18.17,-21.361,-23.903,-26.912,-37.371,-46.486,-37.794,-12.099,7.7389,11.883,11.449,9.9801,10.324,9.8866,7.719,4.5871,1.0614,1.5999,2.633,4.2915,2.4141,-2.6323,-2.7434,-1.2089,1.2295,3.6071,3.5664,3.2011,2.4296,0.97721,-1.1016,-1.4076,-1.3358,-1.7701,-0.9041,0.59448,1.2904,0.93452,-0.76896,-1.1618,-9.8921,-19.837,-17.873,-15.872,23.427,39.361,36.694,15.051,11.322,11.56,11.361,11.599,11.547,12.838,14.123,15.128,15.623,16.586,17.439,15.91,13.479,13.615,14.277,8.3535,-7.5296,-11.387,2.9932,3.0059,3.0557,3.2214,3.5018,4.0411,5.7926,7.1812,8.0057,9.752,12.543,4.5782,-1.0923,-2.0661,-4.1008,-11.308,-16.969,-16.545,-10.352,4.2724,18.569,22.51,31.023,22.881,0.88032,-5.4531,-1.7292,5.8216,8.2458,-21.074,-23.712,6.0035,2.9091,-1.4017,-6.0021,-4.3808,-3.0851,-5.722,-14.569,-22.413,-7.9035,5.0104,-3.8156,-5.1336,-5.9042,-7.2999,-6.7141,-6.0834,-6.22,-4.6491,-1.9135,2.0909,-1.0259,-10.248,-9.5602,-3.6678,0.23662,0.19908,-1.9146,-2.6364,-2.8095,-4.2603,-3.4251,-1.8109,-0.082226,1.9294,1.8483,1.4691,2.8198,4.9349,6.1603,5.1016,3.475,-6.6196,-15.305,-12.451,-15.791,-14.369,53.232,54.551,22.256,2.3715,-4.1187,-2.2443,2.685,0.72104,3.1988,5.7971,2.5807,-1.4617,-4.8189,-3.9908,-1.6298,-5.5306,-9.3491,-9.6023,-8.3714,-10.756,3.6599,11.848
"140",-4.0785,-4.1406,-4.2538,-4.3994,-4.5582,-4.4553,-3.8432,-3.2821,-2.6602,-1.0113,1.3947,-4.9571,-8.0558,-6.6116,-10.602,-13.345,-11.343,-8.5651,-3.824,3.9094,5.9541,-0.77492,3.5028,8.1421,0.30656,-6.2276,-4.5903,-6.0117,-10.145,-24.82,-20.532,26.473,15.521,-4.2483,-11.161,-16.218,-21.179,-30.486,-40.789,-39.016,-21.642,-0.075476,5.9174,8.8912,10.077,10.506,8.2369,5.6845,7.9581,8.4201,4.5255,1.9532,0.39224,2.1154,0.70116,-2.3169,-0.15331,1.3385,1.4786,2.2273,1.7619,3.3005,3.9593,1.683,0.27132,-0.65647,-2.1459,-2.5668,-0.8654,1.4602,2.3631,2.7014,1.6089,-1.9741,-6.6313,-17.119,-24.705,-30.247,21.35,43.174,37.279,17.633,9.9811,13.552,19.307,20.545,20.607,21.163,22.283,23.425,23.668,23.697,23.534,21.653,19.222,19.359,20.074,18.698,3.8961,-1.1201,1.2937,1.3064,1.3562,1.5219,1.8023,2.3416,4.0931,5.4817,6.3062,8.0525,10.844,3.2505,-1.346,0.2469,-2.8106,-5.2188,-4.4201,-4.9256,-8.4734,-16.167,-18.876,-3.7339,25.45,29.47,14.949,7.6483,10.391,9.3804,2.654,-24.503,-23.056,6.5861,5.5549,3.1984,-1.1651,0.16629,0.46087,-2.8871,-11.474,-9.233,-2.9332,-6.2012,-5.2337,-4.4522,-5.2944,-8.0087,-8.939,-9.8835,-7.176,-2.9272,0.5265,4.0965,1.0997,-7.5386,-8.0072,-4.1483,-2.0112,-3.3079,-5.4078,-4.6262,-4.5341,-4.7992,-4.5188,-4.2929,-2.3222,-2.0704,-2.7213,-2.5318,-2.0337,-0.81546,0.94669,2.0771,2.153,2.0741,0.96908,-13.561,-19.069,-14.285,33.65,39.615,13.538,9.3651,11.585,14.052,9.7205,7.3946,6.1639,4.6987,1.3949,-2.7762,-6.2042,-9.4723,-8.0988,-6.8614,-10.68,-10.933,-9.7253,-6.5995,-2.3716,-3.8534
